Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
540005,LTI,Larsen & Toubro Infotech Ltd,17 Nov 2016,Interim Dividend - Rs. - 6.8500,18 Nov 2016,-,-,10 Nov 2016,17 Nov 2016,-
532827,PAGEIND,PAGE INDUSTRIES LTD.,17 Nov 2016,Interim Dividend - Rs. - 25.0000,19 Nov 2016,-,-,11 Nov 2016,17 Nov 2016,-
538666,SHARDACROP,Sharda Cropchem Ltd,17 Nov 2016,Interim Dividend - Rs. - 2.0000,18 Nov 2016,-,-,10 Nov 2016,17 Nov 2016,-
532890,TAKE,TAKE SOLUTIONS LTD.,17 Nov 2016,Interim Dividend - Rs. - 0.3000,19 Nov 2016,-,-,11 Nov 2016,17 Nov 2016,-
532300,WOCKPHARMA,WOCKHARDT LTD.,17 Nov 2016,Interim Dividend - Rs. - 10.0000,19 Nov 2016,-,-,11 Nov 2016,17 Nov 2016,-
505714,GABRIEL,GABRIEL INDIA LTD.-$,21 Nov 2016,Interim Dividend - Rs. - 0.4500,22 Nov 2016,-,-,15 Nov 2016,21 Nov 2016,-
514428,HINDADH,HINDUSTAN ADHESIVES LTD.,21 Nov 2016,Interim Dividend - Rs. - 1.0000,22 Nov 2016,-,-,16 Nov 2016,21 Nov 2016,-
540115,LTTS,L&T Technology Services Ltd,21 Nov 2016,Interim Dividend - Rs. - 3.0000,22 Nov 2016,-,-,15 Nov 2016,21 Nov 2016,-
532906,MAANALU,MAAN ALUMINIUM LTD.,21 Nov 2016,Interim Dividend - Rs. - 1.0000,22 Nov 2016,-,-,15 Nov 2016,21 Nov 2016,-
522249,MAYURUNIQ,MAYUR UNIQUOTERS LTD.-$,21 Nov 2016,Interim Dividend - Rs. - 0.2500,22 Nov 2016,-,-,16 Nov 2016,21 Nov 2016,-
507815,GILLETTE,GILLETTE INDIA LTD.,22 Nov 2016,Dividend - Rs. - 20.0000,-,24 Nov 2016,30 Nov 2016,17 Nov 2016,23 Nov 2016,-
532859,HGS,HINDUJA GLOBAL SOLUTIONS LTD.,22 Nov 2016,Interim Dividend - Rs. - 2.5000,23 Nov 2016,-,-,16 Nov 2016,22 Nov 2016,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,22 Nov 2016,Interim Dividend - Rs. - 1.5000,23 Nov 2016,-,-,16 Nov 2016,22 Nov 2016,-
531213,MANAPPURAM,MANAPPURAM FINANCE LTD.,22 Nov 2016,Interim Dividend - Rs. - 0.5000,23 Nov 2016,-,-,16 Nov 2016,22 Nov 2016,-
539523,ALKEM,Alkem Laboratories Ltd,23 Nov 2016,Interim Dividend - Rs. - 6.0000,24 Nov 2016,-,-,17 Nov 2016,23 Nov 2016,-
531795,ATULAUTO,ATUL AUTO LTD.-$,23 Nov 2016,Interim Dividend - Rs. - 2.7500,24 Nov 2016,-,-,17 Nov 2016,23 Nov 2016,-
540073,BLS,BLS International Services Ltd,23 Nov 2016,Interim Dividend - Rs. - 0.5000,24 Nov 2016,-,-,17 Nov 2016,23 Nov 2016,-
523369,DCMSRMIND,DCM SHRIRAM INDUSTRIES LTD.-$,23 Nov 2016,Interim Dividend - Rs. - 3.5000,24 Nov 2016,-,-,17 Nov 2016,23 Nov 2016,-
524051,POLYPLEX,POLYPLEX CORPORATION LTD.,23 Nov 2016,Interim Dividend - Rs. - 3.0000,24 Nov 2016,-,-,17 Nov 2016,23 Nov 2016,-
511726,VIPUL,VIPUL LTD.,23 Nov 2016,Interim Dividend - Rs. - 0.0100,24 Nov 2016,-,-,17 Nov 2016,23 Nov 2016,-
532830,ASTRAL,ASTRAL POLY TECHNIK LTD.,24 Nov 2016,Interim Dividend - Rs. - 0.2000,25 Nov 2016,-,-,18 Nov 2016,24 Nov 2016,-
524804,AUROPHARMA,AUROBINDO PHARMA LTD.,24 Nov 2016,Interim Dividend - Rs. - 1.2500,25 Nov 2016,-,-,18 Nov 2016,24 Nov 2016,-
536170,KUSHAL,Kushal Ltd,24 Nov 2016,Interim Dividend - Rs. - 0.6000,25 Nov 2016,-,-,18 Nov 2016,24 Nov 2016,-
500459,PGHH,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,24 Nov 2016,Dividend - Rs. - 36.0000,-,26 Nov 2016,02 Dec 2016,21 Nov 2016,24 Nov 2016,-
523539,PRECWIRE,PRECISION WIRES INDIA LTD.,24 Nov 2016,Interim Dividend - Rs. - 1.2500,25 Nov 2016,-,-,18 Nov 2016,24 Nov 2016,-
504918,SANDUMA,SANDUR MANGANESE & IRON ORES LTD.,24 Nov 2016,Interim Dividend - Rs. - 2.0000,26 Nov 2016,-,-,21 Nov 2016,24 Nov 2016,-
531717,VIDHIING,Vidhi Specialty Food Ingredients Ltd-$,24 Nov 2016,Interim Dividend - Rs. - 0.2000,26 Nov 2016,-,-,21 Nov 2016,24 Nov 2016,-
532514,IGL,INDRAPRASTHA GAS LTD.,29 Nov 2016,Interim Dividend - Rs. - 3.5000,30 Nov 2016,-,-,23 Nov 2016,29 Nov 2016,-
536974,CPL,Captain Polyplast Ltd,01 Dec 2016,Interim Dividend - Rs. - 0.2000,02 Dec 2016,-,-,25 Nov 2016,01 Dec 2016,-
500210,INGERRAND,INGERSOLL-RAND (INDIA) LTD.,01 Dec 2016,Interim Dividend - Rs. - 3.0000,02 Dec 2016,-,-,25 Nov 2016,01 Dec 2016,-
536845,SFI90D1DD,SBI Fixed Interval Debt Series - 90 Days - 1- Direct Plan - Dividend (Payout),01 Dec 2016,-,02 Dec 2016,-,-,01 Dec 2016,01 Dec 2016,-
536843,SFI90D1DR,SBI Fixed Interval Debt Series - 90 Days - 1- Regular Plan - Dividend (Payout),01 Dec 2016,-,02 Dec 2016,-,-,01 Dec 2016,01 Dec 2016,-
590005,TIDEWATER,TIDE WATER OIL (INDIA) LTD.,06 Dec 2016,Interim Dividend - Rs. - 50.0000,07 Dec 2016,-,-,30 Nov 2016,06 Dec 2016,-
502355,BALKRISIND,BALKRISHNA INDUSTRIES LTD.-$,07 Dec 2016,Interim Dividend - Rs. - 2.0000,08 Dec 2016,-,-,01 Dec 2016,07 Dec 2016,-
512297,SHANTAI,Shantai Industries Ltd,08 Dec 2016,Interim Dividend - Rs. - 1.0000,09 Dec 2016,-,-,02 Dec 2016,07 Dec 2016,-
500790,NESTLEIND,NESTLE INDIA LTD.,09 Dec 2016,Interim Dividend - Rs. - 16.0000,13 Dec 2016,-,-,06 Dec 2016,12 Dec 2016,-
500378,JINDALSAW,JINDAL SAW LTD.,14 Dec 2016,Dividend - Rs. - 1.0000,-,16 Dec 2016,22 Dec 2016,08 Dec 2016,15 Dec 2016,-
500830,COLPAL,COLGATE-PALMOLIVE (INDIA) LTD.,15 Dec 2016,Interim Dividend - Rs. - 3.0000,16 Dec 2016,-,-,08 Dec 2016,15 Dec 2016,-
532368,LYCOS,Lycos Internet Limited,19 Dec 2016,Dividend - Rs. - 0.1000,-,21 Dec 2016,27 Dec 2016,14 Dec 2016,20 Dec 2016,-
500041,BANARISUG,BANNARI AMMAN SUGARS LTD.,21 Dec 2016,Dividend - Rs. - 7.5000,-,23 Dec 2016,29 Dec 2016,16 Dec 2016,22 Dec 2016,-
519248,JVLAGRO,JVL AGRO INDUSTRIES LTD.,21 Dec 2016,Dividend - Rs. - 0.1000,-,23 Dec 2016,30 Dec 2016,16 Dec 2016,22 Dec 2016,-
539997,KPL,Kwality Pharmaceuticals Ltd,05 Jan 2017,Interim Dividend - Rs. - 0.6000,06 Jan 2017,-,-,30 Dec 2016,05 Jan 2017,-
533033,ISGEC,ISGEC HEAVY ENGINEERING LTD.,19 Jan 2017,Interim Dividend - Rs. - 15.0000,20 Jan 2017,-,-,13 Jan 2017,19 Jan 2017,-
533098,NHPC,NHPC LTD.,19 Jan 2017,Interim Dividend - Rs. - 1.7000,20 Jan 2017,-,-,13 Jan 2017,19 Jan 2017,-
500039,BANCOINDIA,BANCO PRODUCTS (INDIA) LTD.-$,20 Jan 2017,Interim Dividend - Rs. - 5.0000,23 Jan 2017,-,-,16 Jan 2017,20 Jan 2017,-
533229,BAJAJCORP,BAJAJ CORP LTD.,23 Jan 2017,Interim Dividend - Rs. - 11.5000,24 Jan 2017,-,-,17 Jan 2017,23 Jan 2017,-
532540,TCS,TATA CONSULTANCY SERVICES LTD.,23 Jan 2017,Interim Dividend - Rs. - 6.5000,24 Jan 2017,-,-,17 Jan 2017,23 Jan 2017,-
509567,GOACARBON,GOA CARBON LTD.-$,24 Jan 2017,Interim Dividend - Rs. - 1.5000,25 Jan 2017,-,-,18 Jan 2017,24 Jan 2017,-
509675,HYDIND,HIL LTD.,25 Jan 2017,Interim Dividend - Rs. - 10.0000,27 Jan 2017,-,-,19 Jan 2017,25 Jan 2017,-
532819,MINDTREE,MINDTREE LTD.,25 Jan 2017,Interim Dividend - Rs. - 2.0000,28 Jan 2017,-,-,20 Jan 2017,25 Jan 2017,-
521064,TRIDENT,TRIDENT LTD.,25 Jan 2017,Interim Dividend - Rs. - 0.6000,27 Jan 2017,-,-,19 Jan 2017,25 Jan 2017,-
533151,DBCORP,D B Corp Ltd,31 Jan 2017,Interim Dividend - Rs. - 4.0000,01 Feb 2017,-,-,24 Jan 2017,31 Jan 2017,-
533179,PERSISTENT,PERSISTENT SYSTEMS LTD.,31 Jan 2017,Interim Dividend - Rs. - 6.0000,01 Feb 2017,-,-,24 Jan 2017,31 Jan 2017,-
500550,SIEMENS,SIEMENS LTD.,31 Jan 2017,Dividend - Rs. - 6.0000,-,02 Feb 2017,08 Feb 2017,25 Jan 2017,01 Feb 2017,-
505255,GMM,GMM PFAUDLER LTD.,01 Feb 2017,Interim Dividend - Rs. - 0.7000,02 Feb 2017,-,-,25 Jan 2017,01 Feb 2017,-
532281,HCLTECH,HCL TECHNOLOGIES LTD.,01 Feb 2017,Interim Dividend - Rs. - 6.0000,02 Feb 2017,-,-,25 Jan 2017,01 Feb 2017,-
532987,RBL,RANE BRAKE LINING LTD.,01 Feb 2017,Interim Dividend - Rs. - 6.0000,02 Feb 2017,-,-,25 Jan 2017,01 Feb 2017,-
533271,ASHOKA,ASHOKA BUILDCON LTD.,02 Feb 2017,Interim Dividend - Rs. - 0.8000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
500049,BEL,BHARAT ELECTRONICS LTD.,02 Feb 2017,Interim Dividend - Rs. - 3.0000,04 Feb 2017,-,-,30 Jan 2017,02 Feb 2017,-
532155,GAIL,GAIL (INDIA) LTD.,02 Feb 2017,Interim Dividend - Rs. - 8.5000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
513108,GANDHITUBE,GANDHI SPECIAL TUBES LTD.-$,02 Feb 2017,Interim Dividend - Rs. - 9.0000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
532636,IIFL,IIFL Holdings Limited,02 Feb 2017,Interim Dividend - Rs. - 4.5000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,02 Feb 2017,Interim Dividend - Rs. - 2.0000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
523405,JMFINANCIL,JM FINANCIAL LTD.-$,02 Feb 2017,Interim Dividend - Rs. - 0.6500,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
532661,RML,RANE (MADRAS) LTD.,02 Feb 2017,Interim Dividend - Rs. - 2.0000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
539118,VRLLOG,VRL Logistics Ltd,02 Feb 2017,Interim Dividend - Rs. - 4.0000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
507685,WIPRO,WIPRO LTD.,02 Feb 2017,Interim Dividend - Rs. - 2.0000,03 Feb 2017,-,-,27 Jan 2017,02 Feb 2017,-
504067,ZENSARTECH,ZENSAR TECHNOLOGIES LTD.,02 Feb 2017,Interim Dividend - Rs. - 5.0000,04 Feb 2017,-,-,30 Jan 2017,02 Feb 2017,-
511243,CHOLAINV,Cholamandalam Investment and Finance Company Ltd,06 Feb 2017,Interim Dividend - Rs. - 3.5000,07 Feb 2017,-,-,31 Jan 2017,06 Feb 2017,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,06 Feb 2017,Interim Dividend - Rs. - 1.0000,07 Feb 2017,-,-,31 Jan 2017,06 Feb 2017,-
500387,SHREECEM,SHREE CEMENT LTD.,06 Feb 2017,Special Dividend - Rs. - 100.0000,07 Feb 2017,-,-,31 Jan 2017,06 Feb 2017,-
523269,ADVANIHOTR,ADVANI HOTELS & RESORTS (INDIA) LTD.,07 Feb 2017,Interim Dividend - Rs. - 0.4000,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
532482,GRANULES,GRANULES INDIA LTD.-$,07 Feb 2017,Interim Dividend - Rs. - 0.2500,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
590065,IMPAL,INDIA MOTOR PARTS & ACCESSORIES LTD.,07 Feb 2017,Interim Dividend - Rs. - 5.0000,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
532240,INDNIPPON,INDIA NIPPON ELECTRICALS LTD.,07 Feb 2017,Interim Dividend - Rs. - 4.0000,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
532732,KKCL,KEWAL KIRAN CLOTHING LTD.,07 Feb 2017,Interim Dividend - Rs. - 8.5000,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
500312,ONGC,OIL AND NATURAL GAS CORPORATION LTD.,07 Feb 2017,Interim Dividend - Rs. - 2.2500,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
540212,TCIEXP,TCI Express Ltd,07 Feb 2017,Interim Dividend - Rs. - 0.8000,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
505412,WENDT,WENDT (INDIA) LTD.,07 Feb 2017,Interim Dividend - Rs. - 10.0000,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
531082,ALANKIT,Alankit Ltd,08 Feb 2017,Interim Dividend - Rs. - 0.1000,09 Feb 2017,-,-,02 Feb 2017,08 Feb 2017,-
532892,MOTILALOFS,MOTILAL OSWAL FINANCIAL SERVICES LTD.,08 Feb 2017,Interim Dividend - Rs. - 2.5000,09 Feb 2017,-,-,02 Feb 2017,08 Feb 2017,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,08 Feb 2017,Interim Dividend - Rs. - 1.0000,09 Feb 2017,-,-,02 Feb 2017,08 Feb 2017,-
539871,THYROCARE,Thyrocare Technologies Ltd,08 Feb 2017,Interim Dividend - Rs. - 5.0000,09 Feb 2017,-,-,02 Feb 2017,08 Feb 2017,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,09 Feb 2017,Interim Dividend - Rs. - 0.3500,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
500480,CUMMINSIND,CUMMINS INDIA LTD.,09 Feb 2017,Interim Dividend - Rs. - 5.0000,11 Feb 2017,-,-,06 Feb 2017,09 Feb 2017,-
530343,GENUSPOWER,GENUS POWER INFRASTRUCTURES LTD.-$,09 Feb 2017,Interim Dividend - Rs. - 0.1000,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
500171,GHCL,GHCL LTD.,09 Feb 2017,Interim Dividend - Rs. - 1.5000,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
535789,IBULHSGFIN,Indiabulls Housing Finance Ltd,09 Feb 2017,Interim Dividend - Rs. - 9.0000,11 Feb 2017,-,-,06 Feb 2017,09 Feb 2017,-
530965,IOC,INDIAN OIL CORPORATION LTD.,09 Feb 2017,Interim Dividend - Rs. - 13.5000,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
539686,KPEL,K.P. Energy Ltd,09 Feb 2017,Interim Dividend - Rs. - 1.0000,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
531642,MARICO,MARICO LTD.,09 Feb 2017,Interim Dividend - Rs. - 2.0000,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
535602,SHARDA,Sharda Motor Industries Ltd,09 Feb 2017,Interim Dividend - Rs. - 6.2500,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
532349,TCI,TRANSPORT CORPORATION OF INDIA LTD.,09 Feb 2017,Interim Dividend - Rs. - 0.5000,10 Feb 2017,-,-,03 Feb 2017,09 Feb 2017,-
522249,MAYURUNIQ,MAYUR UNIQUOTERS LTD.-$,10 Feb 2017,Interim Dividend - Rs. - 0.2500,13 Feb 2017,-,-,06 Feb 2017,10 Feb 2017,-
500420,TORNTPHARM,TORRENT PHARMACEUTICALS LTD.,10 Feb 2017,Interim Dividend - Rs. - 10.0000,13 Feb 2017,-,-,06 Feb 2017,10 Feb 2017,-
505036,ACGL,AUTOMOBILE CORPORATION OF GOA LTD.-$,13 Feb 2017,Interim Dividend - Rs. - 5.0000,14 Feb 2017,-,-,07 Feb 2017,13 Feb 2017,-
524735,HIKAL,HIKAL LTD.,13 Feb 2017,Interim Dividend - Rs. - 0.6000,14 Feb 2017,-,-,07 Feb 2017,13 Feb 2017,-
539524,LALPATHLAB,Dr. Lal PathLabs Ltd,13 Feb 2017,Interim Dividend - Rs. - 1.3000,14 Feb 2017,-,-,07 Feb 2017,13 Feb 2017,-
533106,OIL,OIL INDIA LTD.,13 Feb 2017,Interim Dividend - Rs. - 9.5000,14 Feb 2017,-,-,07 Feb 2017,13 Feb 2017,-
500103,BHEL,BHARAT HEAVY ELECTRICALS LTD.,14 Feb 2017,Interim Dividend - Rs. - 0.8000,15 Feb 2017,-,-,08 Feb 2017,14 Feb 2017,-
513375,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD.,14 Feb 2017,Interim Dividend - Rs. - 1.0000,15 Feb 2017,-,-,08 Feb 2017,14 Feb 2017,-
534804,CARERATING,CARE Ratings Ltd,14 Feb 2017,Interim Dividend - Rs. - 6.0000,15 Feb 2017,-,-,08 Feb 2017,14 Feb 2017,-
539527,CREATIVE,Creative Castings Ltd,14 Feb 2017,Interim Dividend - Rs. - 10.0000,15 Feb 2017,-,-,08 Feb 2017,14 Feb 2017,-
500620,GESHIP,GREAT EASTERN SHIPPING CO.LTD.,14 Feb 2017,Interim Dividend - Rs. - 3.6000,15 Feb 2017,-,-,08 Feb 2017,14 Feb 2017,-
533047,IMFA,INDIAN METALS & FERRO ALLOYS LTD.,14 Feb 2017,Interim Dividend - Rs. - 10.0000,15 Feb 2017,-,-,08 Feb 2017,14 Feb 2017,-
500290,MRF,MRF LTD.,14 Feb 2017,Interim Dividend - Rs. - 3.0000,15 Feb 2017,-,-,08 Feb 2017,14 Feb 2017,-
512626,ORBTEXP,ORBIT EXPORTS LTD.,14 Feb 2017,Interim Dividend - Rs. - 2.0000,15 Feb 2017,-,-,09 Feb 2017,14 Feb 2017,-
532805,REDINGTON,REDINGTON (INDIA) LTD.,14 Feb 2017,Special Dividend - Rs. - 2.0000,15 Feb 2017,-,-,08 Feb 2017,14 Feb 2017,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,15 Feb 2017,Interim Dividend - Rs. - 3.5000,16 Feb 2017,-,-,09 Feb 2017,15 Feb 2017,-
504741,INDIANHUME,INDIAN HUME PIPE CO.LTD.,15 Feb 2017,Interim Dividend - Rs. - 1.0000,16 Feb 2017,-,-,09 Feb 2017,15 Feb 2017,-
532555,NTPC,NTPC LTD.,15 Feb 2017,Interim Dividend - Rs. - 2.6100,16 Feb 2017,-,-,09 Feb 2017,15 Feb 2017,-
531768,POLYMED,POLY MEDICURE LTD.,15 Feb 2017,Interim Dividend - Rs. - 1.0000,16 Feb 2017,-,-,09 Feb 2017,15 Feb 2017,-
590006,AMRUTANJAN,AMRUTANJAN HEALTH CARE LTD.-$,16 Feb 2017,Interim Dividend - Rs. - 1.1000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
519105,AVTNPL,AVT NATURAL PRODUCTS LTD.,16 Feb 2017,Interim Dividend - Rs. - 0.2000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
500493,BHARATFORG,BHARAT FORGE LTD.,16 Feb 2017,Interim Dividend - Rs. - 2.5000,18 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
500530,BOSCHLTD,BOSCH LTD.,16 Feb 2017,Interim Dividend - Rs. - 75.0000,18 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
524330,JAYAGROGN,JAYANT AGRO-ORGANICS LTD.,16 Feb 2017,Interim Dividend - Rs. - 5.0000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
532268,KALECONSUL,Accelya Kale Solutions Limitd,16 Feb 2017,Interim Dividend - Rs. - 11.0000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
531213,MANAPPURAM,MANAPPURAM FINANCE LTD.,16 Feb 2017,Interim Dividend - Rs. - 0.5000,18 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
523828,MENONBE,MENON BEARINGS LTD.-$,16 Feb 2017,Interim Dividend - Rs. - 1.0000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,16 Feb 2017,Interim Dividend - Rs. - 1.2000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
532827,PAGEIND,PAGE INDUSTRIES LTD.,16 Feb 2017,Interim Dividend - Rs. - 25.0000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
532898,POWERGRID,POWER GRID CORPORATION OF INDIA LTD.,16 Feb 2017,Interim Dividend - Rs. - 1.0000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
530075,SELAN,SELAN EXPLORATION TECHNOLOGY LTD.-$,16 Feb 2017,Interim Dividend - Rs. - 5.0000,18 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
513097,SHBCL,SHIVALIK BIMETAL CONTROLS LTD.,16 Feb 2017,Interim Dividend - Rs. - 0.2500,18 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
505827,SNL,SNL BEARINGS LTD.,16 Feb 2017,Interim Dividend - Rs. - 3.0000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
530759,STERTOOLS,STERLING TOOLS LTD.-$,16 Feb 2017,Interim Dividend - Rs. - 1.0000,18 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
532890,TAKE,TAKE SOLUTIONS LTD.,16 Feb 2017,Interim Dividend - Rs. - 0.3000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
502355,BALKRISIND,BALKRISHNA INDUSTRIES LTD.-$,17 Feb 2017,Interim Dividend - Rs. - 2.0000,20 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
532526,DISHMAN,DISHMAN PHARMACEUTICALS & CHEMICALS LTD.,17 Feb 2017,Interim Dividend - Rs. - 1.2000,21 Feb 2017,-,-,14 Feb 2017,17 Feb 2017,-
532922,EDELWEISS,Edelweiss Financial Services Ltd.,17 Feb 2017,Interim Dividend - Rs. - 1.0000,21 Feb 2017,-,-,14 Feb 2017,17 Feb 2017,-
526729,GOLDIAM,GOLDIAM INTERNATIONAL LTD.,17 Feb 2017,Interim Dividend - Rs. - 2.0000,21 Feb 2017,-,-,14 Feb 2017,17 Feb 2017,-
539957,MGL,Mahanagar Gas Ltd,17 Feb 2017,Interim Dividend - Rs. - 8.0000,20 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
531289,NATFIT,National Fittings Limited,17 Feb 2017,Interim Dividend - Rs. - 2.0000,21 Feb 2017,-,-,16 Feb 2017,17 Feb 2017,-
505800,RANEHOLDIN,RANE HOLDINGS LTD.,17 Feb 2017,Interim Dividend - Rs. - 3.5000,21 Feb 2017,-,-,14 Feb 2017,17 Feb 2017,-
503806,SRF,SRF LTD.,17 Feb 2017,Interim Dividend - Rs. - 6.0000,20 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
532733,SUNTV,SUN TV NETWORK LTD.,17 Feb 2017,Interim Dividend - Rs. - 5.0000,20 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
504973,TIFHL,TI Financial Holdings Ltd,17 Feb 2017,Interim Dividend - Rs. - 1.2500,20 Feb 2017,-,-,13 Feb 2017,16 Feb 2017,-
590073,WHEELS,WHEELS INDIA LTD.,17 Feb 2017,Interim Dividend - Rs. - 5.0000,21 Feb 2017,-,-,14 Feb 2017,17 Feb 2017,-
532683,AIAENG,AIA ENGINEERING LTD.,20 Feb 2017,Interim Dividend - Rs. - 4.0000,22 Feb 2017,-,-,15 Feb 2017,21 Feb 2017,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,20 Feb 2017,Interim Dividend - Rs. - 2.5000,22 Feb 2017,-,-,15 Feb 2017,21 Feb 2017,-
533333,FCL,FINEOTEX CHEMICAL LTD.,20 Feb 2017,Interim Dividend - Rs. - 0.1000,22 Feb 2017,-,-,15 Feb 2017,21 Feb 2017,-
532725,SOLARINDS,SOLAR INDUSTRIES INDIA LTD.,20 Feb 2017,Interim Dividend - Rs. - 2.0000,22 Feb 2017,-,-,15 Feb 2017,21 Feb 2017,-
517544,CENTUM,CENTUM ELECTRONICS LTD.,22 Feb 2017,Interim Dividend - Rs. - 2.0000,23 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
531344,CONCOR,CONTAINER CORPORATION OF INDIA LTD.,22 Feb 2017,Interim Dividend - Rs. - 9.6000,23 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
522295,CONTROLP,CONTROL PRINT LTD.-$,22 Feb 2017,Interim Dividend - Rs. - 2.5000,23 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
523367,DCMSHRIRAM,DCM Shriram Limited,22 Feb 2017,Interim Dividend - Rs. - 2.8000,23 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
523329,ELDEHSG,ELDECO HOUSING & INDUSTRIES LTD.,22 Feb 2017,Interim Dividend - Rs. - 12.5000,24 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
501455,GREAVESCOT,GREAVES COTTON LTD.,22 Feb 2017,Interim Dividend - Rs. - 4.0000,24 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
532859,HGS,HINDUJA GLOBAL SOLUTIONS LTD.,22 Feb 2017,Interim Dividend - Rs. - 2.5000,24 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
522073,HITECHGEAR,The Hi-Tech Gears Ltd,22 Feb 2017,Interim Dividend - Rs. - 1.2500,24 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
521016,ICIL,INDO COUNT INDUSTRIES LTD.,22 Feb 2017,Interim Dividend - Rs. - 0.4000,23 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
539126,MEP,MEP Infrastructure Developers Ltd,22 Feb 2017,Interim Dividend - Rs. - 0.1000,25 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
533286,MOIL,MOIL LTD.,22 Feb 2017,Interim Dividend - Rs. - 5.0000,24 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
502168,NCLIND,NCL INDUSTRIES LTD.-$,22 Feb 2017,Interim Dividend - Rs. - 1.0000,23 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
526721,NICCOPAR,NICCO PARKS & RESORTS LTD.-$,22 Feb 2017,Interim Dividend - Rs. - 0.1500,24 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
530367,NRBBEARING,NRB BEARINGS LTD.,22 Feb 2017,Interim Dividend - Rs. - 1.4000,23 Feb 2017,-,-,16 Feb 2017,22 Feb 2017,-
