Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
507514,SDBL,SOM DISTILLERIES & BREWERIES LTD.,17 Sep 2019,Dividend - Rs. - 1.5000,-,19 Sep 2019,27 Sep 2019,12 Sep 2019,18 Sep 2019,-
526739,SHAWGELTIN,NARMADA GELATINES LTD.,17 Sep 2019,Dividend - Rs. - 10.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
512060,SHYAM,VENTURA GUARANTY LTD.,17 Sep 2019,Final Dividend - Rs. - 2.7000,-,19 Sep 2019,26 Sep 2019,12 Sep 2019,18 Sep 2019,-
532143,SKMEGGPROD,SKM EGG PRODUCTS EXPORT (INDIA) LTD.,17 Sep 2019,Final Dividend - Rs. - 0.5000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
534369,TBZ,TRIBHOVANDAS BHIMJI ZAVERI LTD.,17 Sep 2019,Final Dividend - Rs. - 0.7500,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
512175,VAMA,VAMA INDUSTRIES LTD.,17 Sep 2019,Final Dividend - Rs. - 0.0200,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
533287,ZEELEARN,ZEE LEARN LTD.,17 Sep 2019,Dividend - Rs. - 0.1000,-,19 Sep 2019,26 Sep 2019,12 Sep 2019,18 Sep 2019,-
532762,ACE*,ACTION CONSTRUCTION EQUIPMENT LTD.,18 Sep 2019,Dividend - Rs. - 0.5000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
506235,ALEMBICLTD,ALEMBIC LTD.,18 Sep 2019,Final Dividend - Rs. - 0.2000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
506194,ASL,Arihant Superstructures Limited,18 Sep 2019,Final Dividend - Rs. - 0.5000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
522005,AUSTENG,AUSTIN ENGINEERING CO.LTD.,18 Sep 2019,Dividend - Rs. - 0.5000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
511501,BHARAT,BHARAT BHUSHAN SHARE & COMMODITY BROKERS LTD.,18 Sep 2019,Dividend - Rs. - 0.6000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
526666,BIL,BHARTIYA INTERNATIONAL LTD.,18 Sep 2019,Dividend - Rs. - 1.2000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
540073,BLS,BLS International Services Ltd,18 Sep 2019,Final Dividend - Rs. - 1.0000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
502445,CITADEL,CITADEL REALTY AND DEVELOPERS LTD.,18 Sep 2019,Dividend - Rs. - 0.5000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
537536,DENISCHEM,Denis Chem Lab Ltd,18 Sep 2019,Dividend - Rs. - 1.0000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
540006,EASTWEST,East West Holdings Ltd,18 Sep 2019,Dividend - Rs. - 0.1000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
532178,ENGINERSIN,ENGINEERS INDIA LTD.,18 Sep 2019,Final Dividend - Rs. - 0.7500,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
522017,FLUIDOM,FLUIDOMAT LTD.,18 Sep 2019,Final Dividend - Rs. - 2.0000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
507552,FOODSIN,FOODS & INNS LTD.,18 Sep 2019,Dividend - Rs. - 0.2000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
532726,GALLANTT,GALLANTT METAL LTD.,18 Sep 2019,Final Dividend - Rs. - 0.2500,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
506109,GENESYS,GENESYS INTERNATIONAL CORPORATION LTD.,18 Sep 2019,Final Dividend - Rs. - 0.1250,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
517271,HBLPOWER,HBL POWER SYSTEMS LTD.-$,18 Sep 2019,Dividend - Rs. - 0.3000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
540136,HPL,HPL Electric & Power Ltd,18 Sep 2019,Final Dividend - Rs. - 0.2000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
504786,INVPRECQ,INVESTMENT & PRECISION CASTINGS LTD.,18 Sep 2019,Dividend - Rs. - 2.0000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
513252,JAYUSH,JAY USHIN LTD.,18 Sep 2019,Dividend - Rs. - 3.0000,-,20 Sep 2019,30 Sep 2019,13 Sep 2019,19 Sep 2019,-
532967,KIRIINDUS,KIRI INDUSTRIES LTD.,18 Sep 2019,Final Dividend - Rs. - 2.0000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
539686,KPEL,K.P. Energy Ltd,18 Sep 2019,Final Dividend - Rs. - 1.0000,-,20 Sep 2019,28 Sep 2019,13 Sep 2019,19 Sep 2019,-
590075,LAMBODHARA,LAMBODHARA TEXTILES LTD.-$,18 Sep 2019,Final Dividend - Rs. - 1.0000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
514036,LOYALTEX,LOYAL TEXTILE MILLS LTD.-$,18 Sep 2019,Dividend - Rs. - 1.5000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
539594,MISHTANN ,Mishtann Foods Ltd,18 Sep 2019,Final Dividend - Rs. - 0.0020,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
531494,NAVBLDR,NAVKAR BUILDERS LTD.,18 Sep 2019,Final Dividend - Rs. - 0.1000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
526381,PATINTLOG,PATEL INTEGRATED LOGISTICS LTD.-$,18 Sep 2019,Final Dividend - Rs. - 0.5000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
514354,PREMIERPOL,PREMIER POLYFILM LTD.,18 Sep 2019,Dividend - Rs. - 0.5000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
532891,PURVA,Puravankara Ltd,18 Sep 2019,Final Dividend - Rs. - 1.0000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
530517,RELAXO,RELAXO FOOTWEARS LTD.-$,18 Sep 2019,Final Dividend - Rs. - 0.9000,-,20 Sep 2019,25 Sep 2019,13 Sep 2019,19 Sep 2019,-
526885,SARLAPOLY,SARLA PERFORMANCE FIBERS LTD.-$,18 Sep 2019,Final Dividend - Rs. - 1.1000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
531431,SHAKTIPUMP,SHAKTI PUMPS (INDIA) LTD.-$,18 Sep 2019,Final Dividend - Rs. - 5.0000,-,20 Sep 2019,27 Sep 2019,13 Sep 2019,19 Sep 2019,-
517562,TRIGYN,TRIGYN TECHNOLOGIES LTD.,18 Sep 2019,Dividend - Rs. - 0.7500,-,20 Sep 2019,24 Sep 2019,13 Sep 2019,19 Sep 2019,-
500439,VHL,VARDHMAN HOLDINGS LTD.,18 Sep 2019,Dividend - Rs. - 5.0000,-,20 Sep 2019,30 Sep 2019,13 Sep 2019,19 Sep 2019,-
502986,VTL,VARDHMAN TEXTILES LTD.,18 Sep 2019,Dividend - Rs. - 17.5000,-,20 Sep 2019,30 Sep 2019,13 Sep 2019,19 Sep 2019,-
509910,ZSOUTGAS,SOUTHERN GAS LTD.,18 Sep 2019,Final Dividend - Rs. - 40.0000,-,20 Sep 2019,26 Sep 2019,13 Sep 2019,19 Sep 2019,-
540615,7NR,7NR Retail Ltd,19 Sep 2019,Final Dividend - Rs. - 0.0500,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
539620,AINFRA,A Infrastructure Ltd,19 Sep 2019,Final Dividend - Rs. - 0.1000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
526397,ALPHAGEO,ALPHAGEO (INDIA) LTD.-$,19 Sep 2019,Dividend - Rs. - 8.0000,-,21 Sep 2019,29 Sep 2019,16 Sep 2019,19 Sep 2019,-
531978,AMBIKCO,AMBIKA COTTON MILLS LTD.,19 Sep 2019,Final Dividend - Rs. - 30.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
533758,APLAPOLLO,APL APOLLO TUBES LTD.,19 Sep 2019,Final Dividend - Rs. - 14.0000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
523537,APMIN,APM INDUSTRIES LTD.-$,19 Sep 2019,Dividend - Rs. - 0.5000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
531761,APOLLOPIPES,Apollo Pipes Ltd,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
532935,ARIES,ARIES AGRO LTD.,19 Sep 2019,Dividend - Rs. - 1.8000,-,21 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,19 Sep 2019,Final Dividend - Rs. - 3.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
512247,ASHCAP,ASHIRWAD CAPITAL LTD.,19 Sep 2019,Dividend - Rs. - 0.1000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
513142,BALASORE,BALASORE ALLOYS LTD.,19 Sep 2019,Dividend - Rs. - 0.4000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
519295,BAMBINO,BAMBINO AGRO INDUSTRIES LTD.,19 Sep 2019,Dividend - Rs. - 1.6000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
503722,BANSWRAS,BANSWARA SYNTEX LTD.-$,19 Sep 2019,Dividend - Rs. - 1.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
524332,BCLIL,BCL Industries Ltd-$,19 Sep 2019,Dividend - Rs. - 1.2000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
541143,BDL,Bharat Dynamics Ltd,19 Sep 2019,Final Dividend - Rs. - 1.6700,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
539399,BELLACASA,Bella Casa Fashion & Retail Ltd,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
500048,BEML,BEML LTD.,19 Sep 2019,Final Dividend - Rs. - 2.5000,-,21 Sep 2019,26 Sep 2019,16 Sep 2019,19 Sep 2019,-
541178,BENARA,Benara Bearings and Pistons Ltd,19 Sep 2019,Final Dividend - Rs. - 0.2500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,19 Sep 2019,Dividend - Rs. - 0.5000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
512608,BHANDHOS,BHANDARI HOSIERY EXPORTS LTD.,19 Sep 2019,Final Dividend - Rs. - 0.0100,-,22 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
534804,CARERATING,CARE Ratings Ltd,19 Sep 2019,Final Dividend - Rs. - 12.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
530789,CEEJAY,CEEJAY FINANCE LTD.,19 Sep 2019,Dividend - Rs. - 1.5000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
522251,CENLUB,CENLUB INDUSTRIES LTD.,19 Sep 2019,Final Dividend - Rs. - 2.5000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
530307,CHAMANSEQ,CHAMAN LAL SETIA EXPORTS LTD.-$,19 Sep 2019,Final Dividend - Rs. - 0.4800,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
530309,CHANDRAP,CHANDRA PRABHU INTERNATIONAL LTD.-$,19 Sep 2019,Dividend - Rs. - 0.5000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
530879,CIFL,Capital India Finance Ltd,19 Sep 2019,Final Dividend - Rs. - 0.4000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
524506,CORALAB,CORAL LABORATORIES LTD.,19 Sep 2019,Dividend - Rs. - 2.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
530843,CUPID,CUPID LTD.-$,19 Sep 2019,Final Dividend - Rs. - 3.0000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
540724,DIAMONDYD,Prataap Snacks Ltd,19 Sep 2019,Dividend - Rs. - 1.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
517214,DIGISPICE,Digispice Technologies Ltd,19 Sep 2019,Final Dividend - Rs. - 0.4500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
526315,DIVSHKT,DIVYASHAKTI GRANITES LTD.,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
532707,DYNPRO,DYNEMIC PRODUCTS LTD.,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,21 Sep 2019,26 Sep 2019,16 Sep 2019,19 Sep 2019,-
523329,ELDEHSG,ELDECO HOUSING & INDUSTRIES LTD.,19 Sep 2019,Final Dividend - Rs. - 17.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
533333,FCL,FINEOTEX CHEMICAL LTD.,19 Sep 2019,Dividend - Rs. - 0.1000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
540613,GEL,Gautam Exim Ltd,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
532296,GLENMARK,GLENMARK PHARMACEUTICALS LTD.,19 Sep 2019,Dividend - Rs. - 2.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
526729,GOLDIAM,GOLDIAM INTERNATIONAL LTD.,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,23 Sep 2019,25 Sep 2019,16 Sep 2019,20 Sep 2019,-
523676,GOLKUNDIA,GOLKUNDA DIAMONDS & JEWELLERY LTD.,19 Sep 2019,Dividend - Rs. - 0.8000,-,22 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
531449,GRMOVER,GRM OVERSEAS LTD.,19 Sep 2019,Final Dividend - Rs. - 5.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
530001,GUJALKALI,GUJARAT ALKALIES & CHEMICALS LTD.,19 Sep 2019,Dividend - Rs. - 8.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
522217,GUJAPOLLO,GUJARAT APOLLO INDUSTRIES LTD.,19 Sep 2019,Final Dividend - Rs. - 3.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
500183,HFCL,HIMACHAL FUTURISTIC COMMUNICATIONS LTD.,19 Sep 2019,Dividend - Rs. - 0.1000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
505712,HIMTEK,Him Teknoforge Ltd,19 Sep 2019,Dividend - Rs. - 1.0000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
530315,HINDTIN,HINDUSTAN TIN WORKS LTD.-$,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
522073,HITECHGEAR,The Hi-Tech Gears Ltd,19 Sep 2019,Final Dividend - Rs. - 2.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,19 Sep 2019,Dividend - Rs. - 4.9000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
517370,INCAP,INCAP LTD.,19 Sep 2019,Dividend - Rs. - 1.0000,-,21 Sep 2019,24 Sep 2019,16 Sep 2019,19 Sep 2019,-
533676,INDOTHAI,INDO THAI SECURITIES LTD.,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,22 Sep 2019,25 Sep 2019,16 Sep 2019,19 Sep 2019,-
533506,INVENTURE,INVENTURE GROWTH & SECURITIES LTD.,19 Sep 2019,Final Dividend - Rs. - 0.2500,20 Sep 2019,-,-,16 Sep 2019,19 Sep 2019,-
532705,JAGRAN,JAGRAN PRAKASHAN LTD.,19 Sep 2019,Dividend - Rs. - 3.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
540651,JIGAR,Jigar Cables Ltd,19 Sep 2019,Final Dividend - Rs. - 0.2000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
531543,JINDWORLD,JINDAL WORLDWIDE LTD.,19 Sep 2019,Final Dividend - Rs. - 0.0500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
539225,JIYAECO,Jiya Eco-Products Ltd,19 Sep 2019,Final Dividend - Rs. - 0.2000,21 Sep 2019,-,-,16 Sep 2019,19 Sep 2019,-
504084,KAYCEEI,KAYCEE INDUSTRIES LTD.,19 Sep 2019,Dividend - Rs. - 10.0000,-,23 Sep 2019,27 Sep 2019,16 Sep 2019,20 Sep 2019,-
535566,KIFS,KIFS FINANCIAL SERVICES LTD.,19 Sep 2019,Final Dividend - Rs. - 1.0000,20 Sep 2019,-,-,13 Sep 2019,19 Sep 2019,-
526409,KKALPANAIND,Kkalpana Industries (India) Ltd,19 Sep 2019,Dividend - Rs. - 0.2400,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
540468,KMSMEDI,KMS Medisurgi Ltd,19 Sep 2019,Final Dividend - Rs. - 0.0500,-,21 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
505299,KULKPOWT,KULKARNI POWER & TOOLS LTD.,19 Sep 2019,Dividend - Rs. - 0.7500,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
531842,LAHOTIOV,LAHOTI OVERSEAS LTD.-$,19 Sep 2019,Dividend - Rs. - 0.3000,-,22 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
531633,LINCOPH,LINCOLN PHARMACEUTICALS LTD.,19 Sep 2019,Dividend - Rs. - 1.5000,-,21 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
533343,LOVABLE,LOVABLE LINGERIE LTD.,19 Sep 2019,Final Dividend - Rs. - 0.5000,-,22 Sep 2019,25 Sep 2019,16 Sep 2019,19 Sep 2019,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
524404,MARKSANS,MARKSANS PHARMA LTD.,19 Sep 2019,Final Dividend - Rs. - 0.0500,-,21 Sep 2019,26 Sep 2019,16 Sep 2019,19 Sep 2019,-
531394,MARVINY,MARVEL VINYLS LTD.,19 Sep 2019,Dividend - Rs. - 1.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
538964,MERCURYLAB,Mercury Laboratories Ltd,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
538962,MINDACORP,Minda Corporation Ltd,19 Sep 2019,Final Dividend - Rs. - 0.4500,-,23 Sep 2019,26 Sep 2019,16 Sep 2019,20 Sep 2019,-
540078,MITSU,Mitsu Chem Plast Ltd,19 Sep 2019,Dividend - Rs. - 0.5000,20 Sep 2019,-,-,13 Sep 2019,19 Sep 2019,-
513377,MMTC,MMTC LTD.,19 Sep 2019,Dividend - Rs. - 0.3000,-,21 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
502168,NCLIND,NCL INDUSTRIES LTD.-$,19 Sep 2019,Dividend - Rs. - 2.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
532649,NECLIFE,NECTAR LIFESCIENCES LTD.,19 Sep 2019,Final Dividend - Rs. - 0.0500,-,22 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
526159,NIKHILAD,NIKHIL ADHESIVES LTD.-$,19 Sep 2019,Dividend - Rs. - 1.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
540405,OCEANIC,Oceanic Foods Ltd,19 Sep 2019,Final Dividend - Rs. - 0.1000,-,23 Sep 2019,26 Sep 2019,16 Sep 2019,20 Sep 2019,-
532880,OMAXE,OMAXE LTD.,19 Sep 2019,Final Dividend - Rs. - 0.7000,-,21 Sep 2019,26 Sep 2019,16 Sep 2019,19 Sep 2019,-
531092,OMMETALS,OM METALS INFRAPROJECTS LTD.,19 Sep 2019,Final Dividend - Rs. - 0.2500,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
504879,ORIENTABRA,ORIENT ABRASIVES LTD.-$,19 Sep 2019,Dividend - Rs. - 0.2500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
538742,PANACHE,Panache Innovations Ltd,19 Sep 2019,Final Dividend - Rs. - 0.2500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
517417,PATELSAI,PATELS AIRTEMP (INDIA) LTD.,19 Sep 2019,Dividend - Rs. - 2.5000,-,23 Sep 2019,28 Sep 2019,16 Sep 2019,20 Sep 2019,-
524136,PCCOSMA,PEE CEE COSMA SOPE LTD.,19 Sep 2019,Final Dividend - Rs. - 3.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
526043,POLYCHMP,POLYMECHPLAST MACHINES LTD.,19 Sep 2019,Dividend - Rs. - 0.8000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
532933,PORWAL,PORWAL AUTO COMPONENTS LTD.,19 Sep 2019,Dividend - Rs. - 0.7500,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
539302,POWERMECH,Power Mech Projects Ltd,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,23 Sep 2019,25 Sep 2019,16 Sep 2019,20 Sep 2019,-
532497,RADICO,RADICO KHAITAN LTD.,19 Sep 2019,Final Dividend - Rs. - 1.2000,-,21 Sep 2019,26 Sep 2019,16 Sep 2019,19 Sep 2019,-
532826,RAJTV,RAJ TELEVISION NETWORK LTD.,19 Sep 2019,Dividend - Rs. - 0.1000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,19 Sep 2019,Dividend - Rs. - 1.5000,20 Sep 2019,-,-,13 Sep 2019,19 Sep 2019,-
530815,REFNOL,REFNOL RESINS & CHEMICALS LTD.,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
535322,REPCOHOME,REPCO HOME FINANCE LTD.,19 Sep 2019,Dividend - Rs. - 2.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
505509,RESPONIND,RESPONSIVE INDUSTRIES LTD.,19 Sep 2019,Dividend - Rs. - 0.1200,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
509845,RJSHAH,R.J.SHAH & CO.LTD.,19 Sep 2019,Dividend - Rs. - 5.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
531822,RODIUM,Rodium Realty Limited,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
517500,ROTO,ROTO PUMPS LTD.,19 Sep 2019,Final Dividend - Rs. - 0.5000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
539660,SAHYOGMULT,Sahyog Multibase Ltd,19 Sep 2019,Dividend - Rs. - 0.1000,-,22 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
540642,SALASAR,Salasar Techno Engineering Ltd,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,19 Sep 2019,Dividend - Rs. - 1.0000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
505075,SETCO,SETCO AUTOMOTIVE LTD.,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
524324,SEYAIND,SEYA INDUSTRIES LTD.,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
540072,SHIVAEXPO,Shiva Granito Export Ltd,19 Sep 2019,Dividend - Rs. - 0.2500,-,22 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
511411,SHRISTI,SHRISTI INFRASTRUCTURE DEVELOPMENT CORPORATION LTD.,19 Sep 2019,Final Dividend - Rs. - 0.2500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
512453,SHRJAGP,SHRI JAGDAMBA POLYMERS LTD.,19 Sep 2019,Dividend - Rs. - 0.2000,-,21 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
524632,SHUKRAPHAR,Shukra Pharmaceuticals Ltd,19 Sep 2019,Final Dividend - Rs. - 0.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,19 Sep 2019,Final Dividend - Rs. - 0.5000,-,21 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
533206,SJVN,SJVN Ltd,19 Sep 2019,Final Dividend - Rs. - 0.6500,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
505192,SMLISUZU,SML ISUZU LIMITED,19 Sep 2019,Dividend - Rs. - 3.0000,-,21 Sep 2019,30 Sep 2019,16 Sep 2019,19 Sep 2019,-
540679,SMSLIFE,SMS Lifesciences India Ltd,19 Sep 2019,Dividend - Rs. - 1.5000,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
532815,SMSPHARMA,SMS PHARMACEUTICALS LTD.,19 Sep 2019,Dividend - Rs. - 0.2500,-,23 Sep 2019,30 Sep 2019,16 Sep 2019,20 Sep 2019,-
